Image,Total Grains,Full Grains,Broken Grains,% Broken
Basmati (1).jpg,1,1,0,0.0
basmati (10).jpg,1,1,0,0.0
basmati (100).jpg,1,1,0,0.0
basmati (1000).jpg,1,1,0,0.0
basmati (10000).jpg,1,1,0,0.0
basmati (10001).jpg,1,1,0,0.0
basmati (10002).jpg,1,1,0,0.0
basmati (10003).jpg,1,1,0,0.0
basmati (10004).jpg,1,1,0,0.0
basmati (10005).jpg,1,1,0,0.0
basmati (10006).jpg,2,2,0,0.0
basmati (10007).jpg,1,1,0,0.0
basmati (10008).jpg,1,1,0,0.0
basmati (10009).jpg,1,1,0,0.0
basmati (1001).jpg,1,1,0,0.0
basmati (10010).jpg,1,1,0,0.0
basmati (10011).jpg,1,1,0,0.0
basmati (10012).jpg,2,2,0,0.0
basmati (10013).jpg,1,1,0,0.0
basmati (10014).jpg,1,1,0,0.0
